station_id,sensor_id,sensor_code,sensor_name,quantity,unit,dt,value,lat,lon,station_name
234,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,46.00439,13.35599,Buttrio
234,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,110.0,46.00439,13.35599,Buttrio
234,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,39.0,46.00439,13.35599,Buttrio
234,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,1.0,46.00439,13.35599,Buttrio
235,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,45.99164,13.41224,Dolegnano
235,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,34.8333333333333,45.99164,13.41224,Dolegnano
235,3,U,Igrometro,,%,2026-06-21 16:30:00,35.3,45.99164,13.41224,Dolegnano
235,4,BF,Bagnatura fogliare,,min,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
235,48,CAR,Corrente di carica,,mA,2026-06-21 16:30:00,100.0,45.99164,13.41224,Dolegnano
235,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:30:00,56.0,45.99164,13.41224,Dolegnano
235,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:30:00,0.0,45.99164,13.41224,Dolegnano
236,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,34.0666666666667,46.03814,13.42421,Premariacco Ipplis
236,3,U,Igrometro,,%,2026-06-21 16:30:00,37.5333333333333,46.03814,13.42421,Premariacco Ipplis
236,4,BF,Bagnatura fogliare,,min,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
236,48,CAR,Corrente di carica,,mA,2026-06-21 16:30:00,67.3333333333333,46.03814,13.42421,Premariacco Ipplis
236,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:30:00,25.0,46.03814,13.42421,Premariacco Ipplis
236,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:30:00,0.0,46.03814,13.42421,Premariacco Ipplis
237,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,33.7333333333333,45.86692,13.47545,Fogliano Redipuglia
237,3,U,Igrometro,,%,2026-06-21 16:15:00,50.6333333333333,45.86692,13.47545,Fogliano Redipuglia
237,4,BF,Bagnatura fogliare,,min,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,45.86692,13.47545,Fogliano Redipuglia
237,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,162.333333333333,45.86692,13.47545,Fogliano Redipuglia
237,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,1.26666666666667,45.86692,13.47545,Fogliano Redipuglia
237,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,4.0,45.86692,13.47545,Fogliano Redipuglia
237,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,168.666666666667,45.86692,13.47545,Fogliano Redipuglia
237,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,167.333333333333,45.86692,13.47545,Fogliano Redipuglia
237,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,1.56666666666667,45.86692,13.47545,Fogliano Redipuglia
237,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,110.0,45.86692,13.47545,Fogliano Redipuglia
237,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,71.0,45.86692,13.47545,Fogliano Redipuglia
237,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,1.0,45.86692,13.47545,Fogliano Redipuglia
238,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,45.98485,12.46588,Caneva
238,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,33.8666666666667,45.98485,12.46588,Caneva
238,3,U,Igrometro,,%,2026-06-21 16:15:00,36.8333333333333,45.98485,12.46588,Caneva
238,4,BF,Bagnatura fogliare,,min,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
238,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,124.0,45.98485,12.46588,Caneva
238,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,48.0,45.98485,12.46588,Caneva
238,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,45.98485,12.46588,Caneva
239,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.86,45.770261,12.996944,Latisana 2 ss14 idro
239,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,184.0,45.770261,12.996944,Latisana 2 ss14 idro
239,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,102.0,45.770261,12.996944,Latisana 2 ss14 idro
239,67,VH2O,Velocità acqua,,m/s,2026-06-21 16:15:00,0.19,45.770261,12.996944,Latisana 2 ss14 idro
239,82,RQ-30 SNR,Qualità (SNR) [Sommer RQ-30],,,2026-06-21 16:15:00,64.1,45.770261,12.996944,Latisana 2 ss14 idro
239,83,RQ-30 D_O,Direzione opposta [Sommer RQ-30],,%,2026-06-21 16:15:00,51.9,45.770261,12.996944,Latisana 2 ss14 idro
239,27,Q_1,Portata_1,,mc/s,2026-06-21 16:15:00,107.3,45.770261,12.996944,Latisana 2 ss14 idro
240,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,0.34,45.772131,12.996125,Latisana 1 idro
241,24,IDRO,Idrometro,,m,2026-06-21 16:30:00,0.41,46.203754,12.514495,Cellina Prescudin idro
500,18,RG,Radiazione globale,,W/m2,2026-06-21 16:30:00,321.5,45.610448,13.752571,Muggia S+M
500,5,Dv,Direzione vento,,°N,2026-06-21 16:30:00,326.266666666667,45.610448,13.752571,Muggia S+M
500,6,Vv,Velocità vento,,m/s,2026-06-21 16:30:00,1.48666666666667,45.610448,13.752571,Muggia S+M
500,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:30:00,2.8,45.610448,13.752571,Muggia S+M
500,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:30:00,329.466666666667,45.610448,13.752571,Muggia S+M
500,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:30:00,326.533333333333,45.610448,13.752571,Muggia S+M
500,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:30:00,1.45333333333333,45.610448,13.752571,Muggia S+M
502,24,IDRO,Idrometro,,m,2026-06-21 16:30:00,1.82566666666667,45.64735,13.759398,Trieste Marea
502,86,LIV_MARE_IGM42,Livello mare IGM42,,m,2026-06-21 16:30:00,0.17,45.64735,13.759398,Trieste Marea
503,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.118707,12.505972,Val Sughet
503,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,46.118707,12.505972,Val Sughet
503,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,19.5,46.118707,12.505972,Val Sughet
503,3,U,Igrometro,,%,2026-06-21 16:30:00,74.8,46.118707,12.505972,Val Sughet
503,5,Dv,Direzione vento,,°N,2026-06-21 16:30:00,319.0,46.118707,12.505972,Val Sughet
503,6,Vv,Velocità vento,,m/s,2026-06-21 16:30:00,3.5,46.118707,12.505972,Val Sughet
503,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:30:00,6.7,46.118707,12.505972,Val Sughet
503,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:30:00,322.0,46.118707,12.505972,Val Sughet
503,23,NIVO,Nivometro,,cm,2026-06-21 16:30:00,16.0,46.118707,12.505972,Val Sughet
503,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,46.118707,12.505972,Val Sughet
503,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:30:00,320.0,46.118707,12.505972,Val Sughet
503,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:30:00,3.3,46.118707,12.505972,Val Sughet
503,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,46.118707,12.505972,Val Sughet
503,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,46.118707,12.505972,Val Sughet
503,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,46.118707,12.505972,Val Sughet
503,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,46.118707,12.505972,Val Sughet
503,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,46.118707,12.505972,Val Sughet
503,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,1.0,46.118707,12.505972,Val Sughet
503,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,24.0,46.118707,12.505972,Val Sughet
504,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,45.647373,13.764613,Trieste Nautico
504,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,31.2866666666667,45.647373,13.764613,Trieste Nautico
504,3,U,Igrometro,,%,2026-06-21 16:30:00,43.5533333333333,45.647373,13.764613,Trieste Nautico
504,5,Dv,Direzione vento,,°N,2026-06-21 16:30:00,331.8,45.647373,13.764613,Trieste Nautico
504,6,Vv,Velocità vento,,m/s,2026-06-21 16:30:00,1.49333333333333,45.647373,13.764613,Trieste Nautico
504,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:30:00,2.4,45.647373,13.764613,Trieste Nautico
504,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:30:00,329.133333333333,45.647373,13.764613,Trieste Nautico
504,17,B,Barometro,,hPa,2026-06-21 16:30:00,1017.5,45.647373,13.764613,Trieste Nautico
504,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:30:00,331.666666666667,45.647373,13.764613,Trieste Nautico
504,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:30:00,1.47333333333333,45.647373,13.764613,Trieste Nautico
504,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,0.0,45.647373,13.764613,Trieste Nautico
504,81,MISxG,Misure xG,,sts,2026-06-21 16:30:00,1.0,45.647373,13.764613,Trieste Nautico
505,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.114924,12.524263,Piancavallo
505,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,46.114924,12.524263,Piancavallo
505,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,23.72,46.114924,12.524263,Piancavallo
505,3,U,Igrometro,,%,2026-06-21 16:30:00,72.9666666666667,46.114924,12.524263,Piancavallo
505,17,B,Barometro,,hPa,2026-06-21 16:30:00,881.22,46.114924,12.524263,Piancavallo
505,23,NIVO,Nivometro,,cm,2026-06-21 16:30:00,20.0,46.114924,12.524263,Piancavallo
505,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,46.114924,12.524263,Piancavallo
505,18,RG,Radiazione globale,,W/m2,2026-06-21 16:30:00,157.273333333333,46.114924,12.524263,Piancavallo
505,21,T-10,Temperatura -10,,°C,2026-06-21 16:30:00,17.7666666666667,46.114924,12.524263,Piancavallo
505,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,46.114924,12.524263,Piancavallo
505,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,46.114924,12.524263,Piancavallo
505,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,46.114924,12.524263,Piancavallo
505,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,46.114924,12.524263,Piancavallo
505,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,46.114924,12.524263,Piancavallo
505,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,0.6,46.114924,12.524263,Piancavallo
505,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,19.4,46.114924,12.524263,Piancavallo
505,5,Dv,Direzione vento,,°N,2026-06-21 16:30:00,109.333333333333,46.114924,12.524263,Piancavallo
505,6,Vv,Velocità vento,,m/s,2026-06-21 16:30:00,0.993333333333333,46.114924,12.524263,Piancavallo
505,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:30:00,2.0,46.114924,12.524263,Piancavallo
505,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:30:00,113.533333333333,46.114924,12.524263,Piancavallo
505,81,MISxG,Misure xG,,sts,2026-06-21 16:30:00,1.0,46.114924,12.524263,Piancavallo
505,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:30:00,109.533333333333,46.114924,12.524263,Piancavallo
505,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:30:00,0.986666666666667,46.114924,12.524263,Piancavallo
505,48,CAR,Corrente di carica,,mA,2026-06-21 16:30:00,0.0,46.114924,12.524263,Piancavallo
505,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:30:00,79.0,46.114924,12.524263,Piancavallo
505,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:30:00,1.0,46.114924,12.524263,Piancavallo
511,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,1,RR,RR,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,2,T,Temperatura aria,,°C,2026-06-21 16:30:00,31.5266666666667,45.709423,13.76463,Borgo Grotta Gigante
511,3,U,Igrometro,,%,2026-06-21 16:30:00,44.84,45.709423,13.76463,Borgo Grotta Gigante
511,5,Dv,Direzione vento,,°N,2026-06-21 16:30:00,238.533333333333,45.709423,13.76463,Borgo Grotta Gigante
511,6,Vv,Velocità vento,,m/s,2026-06-21 16:30:00,1.87333333333333,45.709423,13.76463,Borgo Grotta Gigante
511,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:30:00,3.0,45.709423,13.76463,Borgo Grotta Gigante
511,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:30:00,237.933333333333,45.709423,13.76463,Borgo Grotta Gigante
511,17,B,Barometro,,hPa,2026-06-21 16:30:00,990.013333333333,45.709423,13.76463,Borgo Grotta Gigante
511,18,RG,Radiazione globale,,W/m2,2026-06-21 16:30:00,328.746666666667,45.709423,13.76463,Borgo Grotta Gigante
511,30,P,Pluviometro,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:30:00,238.533333333333,45.709423,13.76463,Borgo Grotta Gigante
511,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:30:00,1.79333333333333,45.709423,13.76463,Borgo Grotta Gigante
511,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,48,CAR,Corrente di carica,,mA,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
511,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:30:00,131.6,45.709423,13.76463,Borgo Grotta Gigante
511,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:30:00,0.0,45.709423,13.76463,Borgo Grotta Gigante
512,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.14688,13.026494,San Mauro
512,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.14688,13.026494,San Mauro
512,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,137.0,46.14688,13.026494,San Mauro
512,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,32.0,46.14688,13.026494,San Mauro
513,24,IDRO,Idrometro,,m,2026-06-21 16:15:00,2.04,46.144039,13.024471,Scolmatore Corno Tag.
513,27,Q_1,Portata_1,,mc/s,2026-06-21 16:15:00,1.5,46.144039,13.024471,Scolmatore Corno Tag.
513,28,Q_2,Portata_2,,mc/s,2026-06-21 16:15:00,1.2,46.144039,13.024471,Scolmatore Corno Tag.
513,44,ANreg,Anomalia regolatore,,sts,2026-06-21 16:15:00,0.0,46.144039,13.024471,Scolmatore Corno Tag.
513,45,ALLbatt,Allarme batterie,,sts,2026-06-21 16:15:00,0.0,46.144039,13.024471,Scolmatore Corno Tag.
513,46,TENSrete,Tensione da rete,,sts,2026-06-21 16:15:00,1.0,46.144039,13.024471,Scolmatore Corno Tag.
513,47,TENSge,Tensione da Gruppo elettrogeno,,sts,2026-06-21 16:15:00,0.0,46.144039,13.024471,Scolmatore Corno Tag.
514,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.064067,12.443082,Candaglia
514,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
514,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,24.4,46.064067,12.443082,Candaglia
514,3,U,Igrometro,,%,2026-06-21 16:15:00,56.8,46.064067,12.443082,Candaglia
514,5,Dv,Direzione vento,,°N,2026-06-21 16:15:00,16.0,46.064067,12.443082,Candaglia
514,6,Vv,Velocità vento,,m/s,2026-06-21 16:15:00,0.7,46.064067,12.443082,Candaglia
514,7,VvMax,Velocità vento massima,,m/s,2026-06-21 16:15:00,2.8,46.064067,12.443082,Candaglia
514,8,DvMax,Direzione vento della velocità massima,,°N,2026-06-21 16:15:00,247.0,46.064067,12.443082,Candaglia
514,23,NIVO,Nivometro,,cm,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
514,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
514,32,DvVett,Direzione vento vettoriale,,°N,2026-06-21 16:15:00,353.0,46.064067,12.443082,Candaglia
514,33,VvVett,Velocità vento vettoriale,,m/s,2026-06-21 16:15:00,0.2,46.064067,12.443082,Candaglia
514,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
514,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
514,54,Prec_3_ore,Precipitazione 3 ore,,mm,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
514,55,Prec_6_ore,Precipitazione 6 ore,,mm,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
514,56,Prec_12_ore,Precipitazione 12 ore,,mm,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
514,57,Prec_24_ore,Precipitazione 24 ore,,mm,2026-06-21 16:15:00,1.0,46.064067,12.443082,Candaglia
514,58,Prec_48_ore,Precipitazione 48 ore,,mm,2026-06-21 16:15:00,3.4,46.064067,12.443082,Candaglia
514,48,CAR,Corrente di carica,,mA,2026-06-21 16:15:00,216.0,46.064067,12.443082,Candaglia
514,49,SCAR,Corrente di scarica,,mA,2026-06-21 16:15:00,120.0,46.064067,12.443082,Candaglia
514,143,STSpluv (RAW),Stato Pluv (RAW),,sts,2026-06-21 16:15:00,0.0,46.064067,12.443082,Candaglia
515,85,P_1h,Pioggia oraria,,mm,2026-06-21 16:00:00,0.0,46.212423,13.524168,Malghe Mersino
515,2,T,Temperatura aria,,°C,2026-06-21 16:15:00,22.8,46.212423,13.524168,Malghe Mersino
515,3,U,Igrometro,,%,2026-06-21 16:15:00,60.4,46.212423,13.524168,Malghe Mersino
515,23,NIVO,Nivometro,,cm,2026-06-21 16:15:00,37.0,46.212423,13.524168,Malghe Mersino
515,30,P,Pluviometro,,mm,2026-06-21 16:15:00,0.0,46.212423,13.524168,Malghe Mersino
515,1,RR,RR,,mm,2026-06-21 16:15:00,0.0,46.212423,13.524168,Malghe Mersino
515,52,Prec_5_min,Precipitazione 5 min,,mm,2026-06-21 16:15:00,0.0,46.212423,13.524168,Malghe Mersino
515,53,Prec_60_min,Precipitazione 60 min,,mm,2026-06-21 16:15:00,0.0,46.212423,13.524168,Malghe Mersino
